"First Name","Last Name",Jersey,"DDSPF Position",Height,Weight,Age,Experience,College,"DDSPF TeamID",Strength,Agility,Arm,Speed,Hands,Accuracy,"Run Blocking","Pass Blocking",Intelligence,Endurance,Tackling,"Kick Distance","Kick Accuracy","Punt Distance","Punt Accuracy",ContractYears,Salary,Overall,PlayerID
Bot,"OT 29",77,T,74,323,25,2,None,0,80,60,35,60,35,35,80,80,60,100,35,35,35,35,35,0,0,0,2
James,Villanueva,77,T,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,3
William,Poe,88,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,4
Dan,Raybot,82,WR,72,200,25,2,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,5
Scott,Kibbie,29,CB,72,190,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,6
Omar,Lucas,53,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,9
Valentin,Crockett,75,DT,75,300,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,10
Jimmy,Goulet,80,TE,74,230,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,11
Antonio,Oliver,65,T,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,12
Anthony,Dugger,70,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,13
William,Kelly,68,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,15
Tommy,Gunn,86,TE,74,230,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,16
George,Burrow,67,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,18
Robert,Phelps,82,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,19
Ollie,Barba,68,DT,75,300,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,20
Charles,Willson,27,LB,74,230,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,21
Theodore,Smith,77,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,22
Dennis,Hernandez,68,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,23
David,Fernandez,64,G,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,25
Benjamin,Niles,79,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,27
Michael,Lorenzo,55,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,29
David,Bach,67,T,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,30
Roland,Riggins,60,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,33
Mario,Weir,71,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,34
Brandon,Sharp,62,T,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,36
Carlos,Ryan,77,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,37
Guillermo,Moody,76,T,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,38
George,McCain,14,P,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,40
William,Washington,55,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,41
Ernest,Torres,50,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,43
Carl,Bradford,61,DE,75,300,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,44
Dion,Soto,43,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,45
Anderson,Trejo,75,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,47
Eric,Graf,71,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,48
Cameron,Parsons,12,P,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,51
Richard,Jeffries,66,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,53
Doom,Foot,15,P,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,54
Micheal,Clark,52,C,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,55
Roger,Smith,82,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,56
Fabian,Barton,62,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,57
Omar,Messina,70,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,61
Carlos,Romo,80,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,63
Williams,Baird,75,DE,75,300,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,68
Christopher,Blue,58,C,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,70
Justin,Young,55,LB,74,230,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,71
Gavin,Ferraro,60,DT,75,300,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,72
John,Quinlan,40,CB,72,190,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,73
Billy,Griffin,26,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,75
Cody,Perkins,57,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,76
Ronald,May,87,CB,72,190,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,77
Thomas,Walls,30,FS,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,79
Mark,Carlin,68,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,80
Louis,Miller,42,FB,72,240,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,81
Fredrick,McClung,37,SS,72,200,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,82
Rock,Scott,44,FB,72,240,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,87
Dante,Hamm,87,CB,72,190,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,95
Mariano,Tuggle,84,TE,74,230,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,109
Newton,Forte,75,G,75,300,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,110
Cameron,Friedman,61,DE,75,300,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,111
Oscar,Wilder,70,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,112
Scott,Butler,75,DT,75,300,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,113
Isidro,Fairchild,60,G,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,114
Mark,Lomax,54,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,115
Ricky,Turner,76,T,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,116
Harvey,Wilt,45,FS,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,118
Danny,Farrell,72,DT,75,300,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,119
Doug,Theriault,23,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,121
Joseph,Berryman,64,DE,75,300,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,122
Sherman,Geary,78,G,75,300,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,134
Renaldo,Barrett,76,T,75,300,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,135
Andrew,Wentworth,72,T,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,152
Brian,Miller,77,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,154
Sean,Austin,73,T,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,160
Brian,Strong,20,CB,72,202,25,11,None,2,70,75,35,90,65,35,35,35,72,100,55,35,35,35,35,0,0,0,162
William,Sexton,23,SS,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,168
Thomas,Harris,31,SS,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,169
Otha,Minnick,61,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,170
Randall,Nash,74,DT,75,300,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,171
Thomas,Baker,62,G,75,300,25,7,None,6,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,172
Carlos,Miller,80,TE,74,230,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,173
Eldon,Whittle,30,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,174
Robert,Mitchell,62,G,75,300,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,176
Robert,Conner,86,WR,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,177
Harve,Hockstill,72,DT,75,300,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,178
Patrick,Daugherty,89,WR,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,179
Barry,Tibbs,33,FB,72,240,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,180
Laurence,Hennessey,85,WR,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,181
Rocco,Finley,55,C,75,300,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,182
Jean,Trails,31,FS,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,183
Nate,McKarter,73,DE,75,300,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,184
Danny,Drover,2,QB,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,185
Johnathan,Wolfe,66,DE,75,300,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,186
Dominic,Brewster,39,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,187
Timon,Pumba,35,FS,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,188
Donald,Newsome,21,RB,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,189
Ronnie,TwoMeterPete,68,QB,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,190
Jimmy,Ramirez,66,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,195
Rodney,Denson,89,RB,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,196
Jose,Mckinney,21,RB,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,198
Arthur,Knight,73,G,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,199
Peter,Douglas,70,G,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,200
Jim,Elsworth,71,DT,75,300,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,201
William,Funk,55,LB,74,230,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,202
Warren,Mcdowell,87,WR,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,203
Michael,Holt,64,DE,75,300,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,205
Jay,Fandango,61,DE,75,300,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,207
Aaron,Gibson,62,T,75,300,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,208
Roger,Avila,27,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,210
Kurt,Strider,61,T,75,300,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,211
Frank,Bradley,88,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,213
Raymond,Wright,45,RB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,214
Robert,Bankston,79,DT,75,300,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,216
Sam,Teek,3,QB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,218
James,Greco,46,SS,72,200,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,220
Michael,Fiore,4,P,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,223
Marion,Harrison,53,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,227
Thomas,Young,5,QB,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,229
Cheeseburger,Randy,72,DT,75,300,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,230
Adam,Dalson,25,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,231
Brian,Arthur,28,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,232
Herbert,Morris,25,RB,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,233
Samuel,Walters,67,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,237
James,Cole,43,CB,72,190,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,253
Joe,Archuleta,62,T,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,254
John,Ellis,70,DT,75,300,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,255
Fernando,Conner,49,RB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,256
David,Isaac,28,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,257
Eab,GustavIsBa,69,QB,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,258
John,Nunez,26,FB,72,240,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,259
Brian,Jacques,47,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,260
Pierre,Ponce,85,WR,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,261
Arnold,Pritchet,87,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,262
OhNykoIs,NeverGettingANewLog,79,QB,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,263
William,Welsh,70,DE,75,300,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,264
Kenneth,Bingham,63,DT,75,300,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,265
William,Yoder,17,QB,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,266
Christopher,Johnson,43,RB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,270
George,Sikes,19,QB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,272
Snek,TrouserSnek,78,QB,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,273
Albert,Davis,60,T,75,300,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,278
Eric,Ball,39,RB,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,279
Dave,Jeffrey,84,WR,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,281
John,Fonseca,64,T,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,283
Ronald,Doe,82,WR,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,285
Jason,Dejesus,28,SS,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,286
Ryan,Love,58,C,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,289
Gregg,Floor,30,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,291
Antoine,Hunter,35,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,294
Jerald,Bounds,2,QB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,295
Bobby,Murder,62,G,75,300,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,297
Roman,Callahan,66,T,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,299
Thomas,Rindle,55,C,75,300,25,7,None,8,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,300
Russell,Rome,58,C,75,300,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,301
Trevor,CptMatt,73,G,75,300,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,302
Dwight,Schrute,70,G,75,300,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,304
Flash,Slothman,62,T,75,300,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,306
