"First Name","Last Name",Jersey,"DDSPF Position",Height,Weight,Age,Experience,College,"DDSPF TeamID",Strength,Agility,Arm,Speed,Hands,Accuracy,"Run Blocking","Pass Blocking",Intelligence,Endurance,Tackling,"Kick Distance","Kick Accuracy","Punt Distance","Punt Accuracy",ContractYears,Salary,Overall,PlayerID
Dallas,Warford,53,C,75,300,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,307
David,Lovely,68,DT,75,300,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,308
James,Ellington,71,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,309
Holy,Flax,79,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,310
Kyle,"Van Moy",72,DT,75,300,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,311
Ed,Mansfield,72,DT,75,300,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,312
Nathanael,Mckinney,73,DE,75,300,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,313
Jordan,Willard,66,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,314
Mikael,More,64,DE,75,300,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,316
BigBrown,AndHairy,61,DE,75,300,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,318
Ian,Kelley,50,LB,77,250,25,13,None,2,94,92,35,93,82,35,35,35,50,100,69,35,35,35,35,0,0,0,319
James,Hound,40,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,321
Frank,Celine,23,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,322
Timmy,Green,46,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,324
John,Rivera,37,SS,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,325
Jon,Kill,32,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,326
Rick,Douglas,89,RB,72,200,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,327
Patrick,Kelley,80,WR,72,200,25,11,None,2,80,87,35,96,88,35,35,35,50,100,35,35,35,35,35,0,0,0,328
Lordy,Hammond,85,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,329
Randy,Durk,89,WR,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,332
Francis,Trust,88,WR,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,334
Dirk,Vuvuzela,47,RB,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,338
Ray,Wrong,45,RB,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,340
Rob,Donner,86,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,341
Huey,Good,88,WR,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,342
Elmo,"De Santis",27,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,343
Larry,Hayes,17,P,72,200,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,344
Randy,Fella,9,P,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,345
Malcolm,Fires,4,P,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,346
Francis,Enders,1,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,348
Dave,Romance,13,TE,74,230,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,349
Rodney,Freeland,9,TE,74,230,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,350
Ike,T,8,G,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,351
Tim,Greece,2,G,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,352
Dave,Lions,14,G,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,353
Andrew,Holmes,18,G,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,354
Lindon,Rawls,15,G,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,355
Pete,Rosewood,13,G,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,356
Tack,Roost,8,T,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,357
Will,T,11,T,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,358
Yup,TurnerIsDadd,19,QB,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,360
Zain,Wozy,87,WR,72,200,25,2,None,0,35,50,35,68,53,35,35,35,35,100,35,35,35,35,35,0,0,0,361
Andy,Zulu,17,T,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,362
Brandon,Riecht,7,T,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,363
Chris,Centers,18,C,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,364
Yak,Carter,6,C,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,365
Weasley,Drains,19,C,75,300,25,7,None,2,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,366
Timmy,T,1,C,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,367
Tyrell,Kilt,13,C,75,300,25,7,None,4,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,369
Noah,Roberts,12,C,75,300,25,7,None,3,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,370
Jack,Smith,13,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,371
Oliver,Evans,13,TE,74,230,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,372
Thomas,Williams,16,DE,75,300,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,373
Ethan,Lewis,7,DE,75,300,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,374
Everyone,IsBetterThanM,10,QB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,377
Daniel,Knudsen,7,QB,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,378
Oscar,Carter,87,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,381
Frederick,Higgs,27,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,382
Joshua,Seidel,36,FS,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,383
Killian,BananaHammoc,65,QB,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,384
Brandon,Price,59,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,385
Andre,Parsons,24,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,387
William,Barrett,1,K,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,389
Darrel,Presley,71,DE,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,390
Johnny,Bell,27,FS,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,393
James,Lorenzo,46,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,395
Thomas,Dobbs,62,DE,75,300,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,396
Joseph,Dunlap,75,DT,75,300,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,398
Thomas,Scott,44,RB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,401
Bruce,O'Donnell,59,LB,74,230,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,402
Charles,Cox,34,CB,72,190,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,404
William,Toney,44,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,405
Chet,Rodriguez,51,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,406
Bobby,Lawhorn,82,WR,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,407
Donald,Goldstein,20,CB,72,190,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,409
Thurman,Young,2,P,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,410
Roger,Baker,33,RB,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,412
George,Hill,57,LB,74,230,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,413
Jesus,Henry,53,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,414
Ivan,Frank,13,QB,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,417
Samuel,Pettit,7,P,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,418
Jerald,Harrison,38,RB,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,419
George,Apple,57,C,75,300,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,422
Michael,Carlos,41,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,423
Suspicious,Dave,87,TE,76,235,25,11,None,0,69,69,35,78,81,35,35,35,60,100,35,35,35,35,35,0,0,0,424
Michael,Gooding,52,C,75,300,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,425
Luis,Ranger,97,LB,74,230,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,427
Renn,Shortly,41,RB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,428
Ben,Benji,42,FS,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,429
Trevor,Slammer,24,RB,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,434
Job,Lemonside,39,RB,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,436
Matt,Strongland,93,LB,74,230,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,437
Logan,Crawford,12,QB,77,230,25,11,None,0,51,51,69,54,35,83,35,35,82,100,35,35,35,35,35,0,0,0,440
Harry,Batt,34,SS,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,442
Reginald,Sharkstrong,41,RB,72,215,25,12,None,8,43,51,35,100,80,35,35,35,39,100,35,35,35,35,35,0,0,0,445
A'Brick,Wall,55,LB,77,244,25,12,None,5,62,56,35,62,55,35,35,35,52,100,55,35,35,35,35,0,0,0,449
Demetrius,Sharkstrong,93,LB,74,260,25,12,None,2,95,60,35,93,60,35,35,35,50,100,60,35,35,35,35,0,0,0,451
Timmy,Tim,8,QB,72,200,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,453
John,Anderson,57,C,78,310,25,7,None,5,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,454
Ralph,Helton,70,T,75,280,25,7,None,1,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,455
Sean,Whitt,81,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,456
Abroham,Drinkin,50,LB,74,256,25,11,None,0,70,55,35,88,55,35,35,35,60,100,70,35,35,35,35,0,0,0,457
Daniel,Ness,54,C,73,318,25,7,None,7,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,458
Mark,Cahill,84,TE,74,230,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,459
Christopher,McClure,70,T,73,306,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,460
David,Vela,47,FS,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,461
Ricardo,Hughes,84,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,462
Dennis,Baines,24,SS,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,463
George,Stevenson,78,G,74,321,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,464
Darren,Sisco,52,LB,74,230,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,465
Christopher,Huey,31,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,466
Charles,Carter,40,CB,72,190,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,467
Vincenzo,Keeney,53,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,468
Rodney,Barbosa,88,WR,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,469
Dwayne,Perez,40,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,470
John,Davis,88,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,471
James,Burke,75,DT,75,296,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,472
Clarence,Crooks,79,DE,74,289,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,473
Alexander,Orozco,39,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,474
Everett,Mills,80,TE,74,230,25,7,None,1,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,475
James,Main,56,C,73,280,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,476
Joseph,Martinez,84,WR,72,200,25,7,None,3,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,477
Josiah,Stevens,8,P,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,478
Henry,Holtz,34,CB,72,190,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,481
William,Rosado,80,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,482
Matthew,Rand,86,WR,72,200,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,483
Robert,Gomez,76,G,75,308,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,484
Samuel,Burgess,84,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,485
Charles,Mosher,50,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,486
John,Kelly,13,P,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,487
James,Kingsley,71,DT,76,306,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,488
Gilbert,Fink,19,K,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,489
John,Gist,7,QB,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,490
Charles,Adams,51,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,491
Jeff,Lee,52,C,73,288,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,492
Thomas,Duncan,80,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,493
Cleveland,Herrington,63,DE,75,290,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,494
Mckinley,Fortune,33,SS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,495
Ricardo,Gunter,48,FS,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,496
Ryan,Dent,60,DT,76,302,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,497
Michael,Waters,7,K,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,498
Howard,Van,89,TE,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,499
Ernest,Morris,15,P,72,200,25,7,None,4,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,500
Tyrone,Best,87,WR,72,200,25,7,None,5,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,501
James,Kelsey,84,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,502
Carmen,Shull,74,DE,75,251,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,503
Christopher,Mott,83,TE,74,230,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,504
John,Scott,57,LB,74,230,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,505
Steve,Kerr,41,SS,72,200,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,506
William,Morales,87,WR,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,507
Manuel,Cates,14,P,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,508
Mikel,Whitaker,55,C,78,334,25,7,None,0,80,60,35,60,35,35,80,80,35,100,35,35,35,35,35,0,0,0,509
Paul,Alonzo,11,K,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,510
George,Camacho,80,WR,72,200,25,7,None,7,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,511
Gerald,Tang,37,FB,72,240,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,512
John,Johnson,46,FB,72,240,25,7,None,8,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,514
Tommy,Jacobs,34,FS,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,515
David,Perez,39,CB,72,190,25,7,None,2,35,35,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,516
Hyphen,Boxcar-Jones,28,SS,74,210,25,10,None,8,90,85,35,93,75,35,35,35,80,100,76,35,35,35,35,0,0,0,735
Dee,Fence,21,FS,72,200,25,10,None,3,85,86,35,100,93,35,35,35,80,100,69,35,35,35,35,0,0,0,738
