"First Name","Last Name",Jersey,"DDSPF Position",Height,Weight,Age,Experience,College,"DDSPF TeamID",Strength,Agility,Arm,Speed,Hands,Accuracy,"Run Blocking","Pass Blocking",Intelligence,Endurance,Tackling,"Kick Distance","Kick Accuracy","Punt Distance","Punt Accuracy",ContractYears,Salary,Overall,PlayerID
Johnny,Bravo,84,TE,76,255,25,10,None,3,67,64,35,84,81,35,35,35,35,100,35,35,35,35,35,0,0,0,740
Bjorn,Lothbrok,50,LB,75,230,25,10,None,0,60,60,35,69,43,35,35,35,60,100,54,35,35,35,35,0,0,0,741
DeMetrius,Williams,21,CB,72,200,25,10,None,0,60,60,35,83,60,35,35,35,60,100,35,35,35,35,35,0,0,0,742
Kasay,Longwell,6,K,71,206,25,10,None,5,35,35,35,35,35,35,35,35,67,100,35,97,96,97,96,0,0,0,743
Balto,Whitefang,1,K,72,200,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,83,83,83,83,0,0,0,744
Gavin,Rose,5,QB,77,230,25,9,None,2,50,50,93,79,35,100,35,35,100,100,35,35,35,35,35,0,0,0,745
Dewey,Jackson,88,WR,72,200,25,9,None,3,75,89,35,99,90,35,35,35,39,100,35,35,35,35,35,0,0,0,747
Trustworthy,Dan,55,LB,74,230,25,9,None,0,84,58,35,84,35,35,35,35,61,100,47,35,35,35,35,0,0,0,748
Clint,Bobsky,93,LB,77,250,25,9,None,3,99,85,35,93,67,35,35,35,61,100,80,35,35,35,35,0,0,0,749
Lamarcus,Oshiomogho,21,FS,73,200,25,9,None,3,78,67,35,95,73,35,35,35,87,100,70,35,35,35,35,0,0,0,751
Djibril,Kabore,26,CB,72,205,25,9,None,0,70,70,35,85,75,35,35,35,65,100,65,35,35,35,35,0,0,0,754
Desmond,King,28,RB,70,200,25,9,None,0,35,58,35,83,54,35,35,35,35,100,35,35,35,35,35,0,0,0,755
Marques,Hampton-Hill,93,LB,76,240,25,9,None,0,75,35,35,84,35,35,35,35,35,100,47,35,35,35,35,0,0,0,756
Rencis,Basais,12,K,75,230,25,9,None,0,35,35,35,35,35,35,35,35,38,100,35,79,79,79,79,0,0,0,761
Morgan,Pioveson,26,SS,74,215,25,9,None,0,52,35,35,84,65,35,35,35,61,100,72,35,35,35,35,0,0,0,767
Snek,Stillinmahbewt,1,K,72,210,25,7,None,0,35,35,35,35,35,35,35,35,35,100,35,83,83,83,83,0,0,0,768
Chef,Jeff,1,K,72,210,25,7,None,6,35,35,35,35,35,35,35,35,35,100,35,83,83,83,83,0,0,0,769
Casey,Archer,24,CB,72,200,25,8,None,5,49,93,35,98,91,35,35,35,93,100,47,35,35,35,35,0,0,0,770
Mr.,Cornholio,85,WR,76,225,25,8,None,1,87,80,35,90,92,35,35,35,80,100,35,35,35,35,35,0,0,0,773
Lester,McCorn,26,CB,72,210,25,8,None,4,65,87,35,98,90,35,35,35,85,100,50,35,35,35,35,0,0,0,774
TJ,Hendrix,11,WR,72,190,25,8,None,0,35,60,35,84,80,35,35,35,41,100,35,35,35,35,35,0,0,0,775
JJ,Hendrix,22,CB,72,190,25,8,None,0,38,50,35,88,78,35,35,35,60,100,62,35,35,35,35,0,0,0,776
Diana,Gunner,15,K,72,190,25,8,None,2,35,35,35,35,35,35,35,35,35,100,35,100,101,100,101,0,0,0,777
Matt,Saracen,88,TE,76,225,25,8,None,7,80,90,35,102,90,35,35,35,74,100,35,35,35,35,35,0,0,0,780
Johnny,Greg,6,K,75,230,25,8,None,4,35,35,35,35,35,35,35,35,35,100,35,99,99,99,99,0,0,0,781
Luke,Cafferty,44,CB,72,195,25,8,None,0,35,84,35,96,78,35,35,35,83,100,44,35,35,35,35,0,0,0,782
Thormond,Jakobsen,22,FB,75,290,25,8,None,3,75,60,35,80,70,35,92,91,50,100,35,35,35,35,35,0,0,0,783
Quinton,Reeves,11,WR,72,190,25,8,None,0,38,65,35,84,65,35,35,35,35,100,35,35,35,35,35,0,0,0,784
Khobe,Karter,15,WR,72,189,25,8,None,0,47,65,35,81,76,35,35,35,35,100,35,35,35,35,35,0,0,0,785
Jackson,Gser,53,LB,73,225,25,8,None,1,78,49,35,80,49,35,35,35,35,100,76,35,35,35,35,0,0,0,786
Ekong,Okafor,94,LB,77,245,25,8,None,4,88,49,35,88,35,35,35,35,49,100,88,35,35,35,35,0,0,0,787
Nick,Vandal,39,FS,73,200,25,8,None,0,39,59,35,86,68,35,35,35,59,100,49,35,35,35,35,0,0,0,788
Sans,Skeleton,99,LB,74,220,25,8,None,6,69,35,35,80,35,35,35,35,59,100,48,35,35,35,35,0,0,0,789
Cre'Yon,LeBlanc,35,CB,72,195,25,8,None,0,35,35,35,85,59,35,35,35,49,100,52,35,35,35,35,0,0,0,790
Waffler,Goodpancake,49,RB,74,235,25,8,None,6,38,35,35,81,65,35,35,35,35,100,35,35,35,35,35,0,0,0,791
Bartholomew,Blojo,39,SS,74,220,25,8,None,0,49,54,35,78,49,35,35,35,49,100,49,35,35,35,35,0,0,0,792
Ja'fron,Judge,28,CB,73,200,25,8,None,0,35,35,35,84,47,35,35,35,51,100,35,35,35,35,35,0,0,0,793
Jake,Luck,17,QB,76,210,25,8,None,0,35,35,65,37,35,65,35,35,65,100,35,35,35,35,35,0,0,0,794
Filler,McFillerFace,40,FB,75,255,25,8,None,0,65,35,35,70,35,35,60,59,35,100,35,50,35,50,35,0,0,0,795
Johnathan,"Gallop Jr.",10,WR,72,200,25,8,None,0,35,35,35,73,62,35,35,35,35,100,35,35,35,35,35,0,0,0,796
JoJo,Mahomes,24,SS,72,190,25,8,None,0,35,49,35,66,49,35,35,35,60,100,53,35,35,35,35,0,0,0,797
Freddie,Mitchell,84,WR,72,200,25,8,None,0,35,42,35,75,52,35,35,35,35,100,35,35,35,35,35,0,0,0,798
Lewis,Ray,52,LB,73,240,25,8,None,0,49,35,35,59,35,35,35,35,59,100,68,35,35,35,35,0,0,0,799
Lynch,Marshawn,24,RB,71,215,25,8,None,0,47,57,35,65,35,35,35,35,55,100,35,35,35,35,35,0,0,0,800
D'Quez,Farquaad,21,CB,71,194,25,8,None,0,35,50,35,65,50,35,35,35,50,100,35,35,35,35,35,0,0,0,801
Luca,Terzilla,58,LB,75,230,25,8,None,0,41,35,35,68,35,35,35,35,39,100,54,35,35,35,35,0,0,0,802
Raphael,Nazarians,27,CB,72,175,25,8,None,0,35,35,35,65,49,35,35,35,35,100,46,35,35,35,35,0,0,0,803
Shaquem,Williams,49,WR,72,227,25,8,None,0,38,41,35,62,35,35,35,35,38,100,35,35,35,35,35,0,0,0,804
Shaquill,"Williams III",26,CB,72,198,25,8,None,0,35,37,35,65,49,35,35,35,35,100,35,35,35,35,35,0,0,0,805
Nick,Juszczyk-McGlinchey,99,LB,76,245,25,8,None,0,49,35,35,54,35,35,35,35,38,100,54,35,35,35,35,0,0,0,806
Raph,Jesus,17,WR,72,175,25,8,None,0,35,37,35,57,47,35,35,35,35,100,35,35,35,35,35,0,0,0,807
Doom,Savalas,55,LB,75,240,25,8,None,0,35,35,35,63,35,35,35,35,35,100,35,35,35,35,35,0,0,0,808
Mitch,Osbourne,98,QB,77,230,25,2,None,0,35,35,63,35,35,52,35,35,63,100,35,35,35,35,35,0,0,0,809
Kyle,Osbourne,97,CB,71,189,25,2,None,0,35,55,35,58,56,35,35,35,55,100,35,35,35,35,35,0,0,0,810
Gezan,Banff,43,SS,74,220,25,3,None,4,80,70,35,92,70,35,35,35,60,100,75,35,35,35,35,0,0,0,811
Ivan,"Zamora Jr",83,WR,76,225,25,3,None,5,83,75,35,89,93,35,35,35,35,100,35,35,35,35,35,0,0,0,812
Thorn,Forg,22,FS,73,210,25,3,None,8,60,95,35,97,80,35,35,35,80,100,50,35,35,35,35,0,0,0,813
Danton,Howlson,44,RB,72,200,25,7,None,4,84,83,35,91,78,35,35,35,78,100,35,35,35,35,35,0,0,0,815
Noah,Jacobs,37,FS,73,195,25,7,None,4,64,80,35,100,92,35,36,35,85,100,71,35,35,35,35,0,0,0,816
Goodall,West,16,WR,75,205,25,7,None,4,85,82,35,93,96,35,44,44,60,100,35,35,35,35,35,0,0,0,817
Evenging,Chong,18,K,69,170,25,7,None,0,35,35,35,35,35,35,47,47,35,100,35,96,95,96,95,0,0,0,818
Donovan,Sayers,49,RB,68,185,25,7,None,0,35,43,35,60,87,35,35,35,35,100,35,35,35,35,35,0,0,0,819
Bonzo,Lluellen,47,RB,74,235,25,7,None,0,59,35,35,83,59,35,44,35,49,100,35,35,35,35,35,0,0,0,820
Steven,Donovan,7,CB,72,180,25,7,None,3,43,62,35,88,80,35,35,35,60,100,42,35,35,35,35,0,0,0,821
Alex,Moran,7,QB,72,190,25,7,None,0,35,35,70,36,35,65,35,35,68,100,35,35,35,35,35,0,0,0,822
Jordan,Jones,8,QB,76,220,25,6,None,0,35,40,51,68,35,70,35,35,66,100,35,35,35,35,35,0,0,0,823
Vincent,"van Boom",57,LB,76,250,25,7,None,0,70,35,35,82,35,35,35,35,38,100,35,35,35,35,35,0,0,0,824
"Kevin 'Thad'",Castle,54,LB,75,245,25,7,None,0,65,36,35,81,35,35,35,35,35,100,55,35,35,35,35,0,0,0,825
Tachyon,Lumonisity,23,RB,73,210,25,7,None,0,44,36,35,80,59,35,35,35,39,100,35,35,35,35,35,0,0,0,826
Terry,Fitzgerald-Crews,13,WR,72,205,25,7,None,0,39,49,35,78,59,35,35,35,35,100,35,35,35,35,35,0,0,0,827
Hingle,McCringleberry,87,QB,74,200,25,7,None,0,35,35,49,60,35,68,35,35,60,100,35,35,35,35,35,0,0,0,828
Avery,"Saint Sebastian",77,LB,72,225,25,7,None,0,45,60,35,70,40,35,35,35,45,100,55,35,35,35,35,0,0,0,829
Jed,Smith,23,WR,72,210,25,7,None,0,35,35,35,75,64,35,35,35,35,100,35,35,35,35,35,0,0,0,830
Tyroil,Smoochie-Wallace,24,CB,73,210,25,7,None,0,35,50,35,74,44,35,35,35,35,100,56,35,35,35,35,0,0,0,831
"Mickhael-Engelo 'Mick-E'",Mowce,17,WR,72,167,25,7,None,0,35,59,35,68,59,35,35,35,35,100,35,35,35,35,35,0,0,0,832
Lawrence,King,54,LB,75,250,25,7,None,0,60,42,35,70,35,35,35,35,35,100,50,35,35,35,35,0,0,0,834
Marcus,King,28,RB,71,230,25,7,None,0,55,59,35,64,35,35,35,35,44,100,35,35,35,35,35,0,0,0,835
"Dwayne 'Money'",Hands,23,FS,73,205,25,7,None,0,35,40,35,55,40,35,35,35,40,100,50,35,35,35,35,0,0,0,836
Ken,Dick,44,CB,72,200,25,7,None,0,35,64,35,35,35,35,35,35,35,100,35,35,35,35,35,0,0,0,837
Justin,Wilson,11,QB,76,225,25,7,None,0,35,35,40,44,35,49,35,35,49,100,35,35,35,35,35,0,0,0,838
Malik,Al-Jameer,55,LB,74,230,25,7,None,0,35,40,35,50,35,35,35,35,50,100,45,35,35,35,35,0,0,0,839
Kurt,Payton,84,WR,71,185,25,7,None,0,35,39,37,49,44,35,35,35,44,100,35,35,35,35,35,0,0,0,840
Alfonzo,Holland,95,LB,75,235,25,7,None,0,40,40,35,48,35,35,35,35,40,100,50,35,35,35,35,0,0,0,841
Passinter,Ference,34,CB,72,192,25,7,None,0,35,45,35,45,45,35,35,35,35,100,35,35,35,35,35,0,0,0,842
Bradley,Casper,30,RB,74,199,25,7,None,0,39,39,35,49,39,35,35,35,35,100,35,35,35,35,35,0,0,0,843
Matty,Thomas,16,WR,76,220,25,3,None,0,38,62,35,90,90,50,35,35,52,100,35,35,35,35,35,0,0,0,844
Rhine,Ceros,91,LB,74,220,25,2,None,7,51,51,35,80,40,35,35,35,51,100,50,35,35,35,35,0,0,0,845
Cheet,Anh,22,RB,73,210,25,3,None,7,40,52,35,85,50,35,35,35,35,100,35,35,35,35,35,0,0,0,846
Violent,E,99,LB,77,250,25,2,None,3,60,55,35,90,40,35,35,35,50,100,69,35,35,35,35,0,0,0,847
Handsome,Jack,1,QB,78,208,25,2,None,0,35,35,75,35,35,87,35,35,86,100,35,35,35,35,35,0,0,0,848
Leo,Baker,77,SS,72,190,25,3,None,2,70,80,35,99,70,35,35,35,65,100,50,35,35,35,35,0,0,0,849
Clap,Trap,4,RB,72,200,25,3,None,4,70,75,35,100,75,35,35,35,70,100,35,35,35,35,35,0,0,0,850
Julius,Terrafrom,10,QB,75,200,25,2,None,0,35,35,70,39,35,70,35,35,70,100,35,35,35,35,35,0,0,0,851
Blurriest,Freeman,25,LB,77,250,25,2,None,0,62,62,35,80,35,35,35,35,37,100,35,35,35,35,35,0,0,0,852
Ernis,Pailons,27,FB,75,245,25,2,None,0,51,35,35,70,35,35,36,35,35,100,35,35,35,35,35,0,0,0,853
Laimonis,Susla,35,FS,69,193,25,2,None,0,40,35,35,65,35,35,35,35,42,100,55,35,35,35,35,0,0,0,854
Prime,Time,21,CB,70,190,25,3,None,5,55,60,35,81,71,35,35,35,63,100,64,35,35,35,35,0,0,0,855
Hobo,Jackson,22,RB,69,185,25,3,None,5,71,69,35,86,60,35,35,38,53,100,35,35,35,35,35,0,0,0,856
D'Angelo,Foz,13,WR,72,198,25,2,None,0,35,53,35,53,53,35,35,35,41,100,35,35,35,35,35,0,0,0,857
Malik,Jang,66,LB,77,250,25,2,None,0,54,35,35,65,35,35,35,35,35,100,35,35,35,35,35,0,0,0,858
Tido,Jimbo,35,WR,70,180,25,2,None,0,35,35,35,64,36,35,35,35,35,100,35,35,35,35,35,0,0,0,859
Hiya,Jimbo,35,SS,70,190,25,2,None,0,35,35,35,64,36,35,35,35,35,100,35,35,35,35,35,0,0,0,860
Robert,Wise,8,QB,74,205,25,2,None,0,35,35,44,40,35,54,35,35,48,100,35,35,35,35,35,0,0,0,861
Hollis,Jackson,11,TE,78,250,25,2,None,0,50,40,35,42,41,35,51,40,38,100,35,35,35,35,35,0,0,0,862
Lou,Shox,27,CB,72,199,25,2,None,7,50,72,35,98,61,35,35,35,80,100,50,35,35,35,35,0,0,0,863
Buff,Beav,19,TE,73,235,25,2,None,0,50,35,35,67,50,35,40,35,35,100,35,35,35,35,35,0,0,0,864
Terry,Tate,56,LB,75,250,25,2,None,0,36,35,35,66,35,35,40,35,40,100,56,35,35,35,35,0,0,0,865
Deiondre,Colt,58,LB,77,255,25,3,None,2,70,90,35,90,70,35,35,35,62,100,70,35,35,35,35,0,0,0,866
LaVar,Jebaseelan,99,LB,77,250,25,3,None,8,91,75,35,90,60,35,35,35,55,100,81,35,35,35,35,0,0,0,867
"Tee Pee",E.,97,LB,74,240,25,2,None,0,70,69,35,90,35,35,35,35,50,100,50,35,35,35,35,0,0,0,868
Vivian,Allison,31,CB,72,170,25,3,None,1,74,70,35,100,85,35,35,35,80,100,50,35,35,35,35,0,0,0,869
Jeffrey,Beaumont,33,SS,72,215,25,3,None,1,80,82,35,98,70,35,35,35,70,100,78,35,35,35,35,0,0,0,870
Baker,Blade,23,LB,72,220,25,3,None,6,80,70,35,100,50,35,35,35,70,100,60,35,35,35,35,0,0,0,871
Jan,Itor,69,TE,74,240,25,2,None,0,51,35,35,92,78,35,35,35,35,100,35,35,35,35,35,0,0,0,872
Eric,Tyson,52,LB,73,230,25,2,None,0,41,35,35,64,35,35,35,35,35,100,35,35,35,35,35,0,0,0,873
"Ay Pee",E,89,TE,74,235,25,2,None,6,60,50,35,80,80,35,39,39,35,100,35,35,35,35,35,0,0,0,874
Hiroki,Renomitsu,22,CB,72,185,25,6,None,6,50,95,35,100,93,35,35,35,90,100,50,35,35,35,35,0,0,0,875
Teppei,Renomitsu,7,QB,74,200,25,6,None,4,35,50,93,60,35,99,35,35,99,100,35,35,35,35,35,0,0,0,876
Amina,Gunner,83,LB,74,220,25,6,None,7,80,90,35,100,75,35,35,35,75,100,80,35,35,35,35,0,0,0,877
Calle,Colt,81,WR,74,205,25,6,None,2,80,95,35,93,96,35,35,35,74,100,35,35,35,35,35,0,0,0,878
Harry,"King Jr",11,WR,72,200,25,6,None,6,35,76,35,98,85,35,35,35,37,100,35,36,35,36,35,0,0,0,879
Tommy,Cannon,59,LB,77,250,25,6,None,8,90,50,35,90,36,35,35,35,50,100,88,35,35,35,35,0,0,0,880
Lee,Chong,99,LB,77,265,25,6,None,5,85,70,35,90,65,35,35,35,50,100,75,35,35,35,35,0,0,0,881
Victor,"Von Vanmort",75,RB,71,185,25,6,None,0,63,70,35,88,70,35,35,35,51,100,35,35,35,35,35,0,0,0,882
DeShaun,Marion,77,K,69,175,25,6,None,0,35,35,35,55,35,35,35,35,50,100,35,99,99,99,99,0,0,0,883
Wayne,Howerynough,88,WR,76,225,25,6,None,0,54,55,35,80,72,35,35,35,47,100,35,35,35,35,35,0,0,0,884
Delta,Night,10,WR,76,225,25,6,None,6,40,50,35,80,80,35,35,35,35,100,35,35,35,35,35,0,0,0,885
Bruce,Brucie,99,K,73,210,25,6,None,0,35,35,35,35,35,35,35,35,39,100,35,81,81,81,81,0,0,0,886
Cody,Smith,3,K,71,225,25,6,None,3,35,35,35,35,35,35,35,35,42,100,35,94,93,94,93,0,0,0,887
Captain,Larval,29,CB,72,200,25,6,None,0,39,41,35,85,56,35,35,35,47,100,42,35,35,35,35,0,0,0,888
Derek,Bigblack,56,LB,74,240,25,6,None,0,60,35,35,81,35,35,35,35,35,100,35,35,35,35,35,0,0,0,889
Jay,"Jackson III",83,WR,70,190,25,6,None,0,35,49,35,75,60,35,35,35,40,100,35,35,35,35,35,0,0,0,890
Hugh,Jassole,81,WR,74,210,25,6,None,0,35,35,35,60,69,35,43,35,58,100,35,35,35,35,35,0,0,0,891
Donald,Stewart,52,LB,77,245,25,5,None,0,40,37,35,68,35,35,35,35,35,100,70,35,35,35,35,0,0,0,892
Stan,Francisco,9,CB,72,170,25,6,None,0,48,50,35,60,50,35,35,35,35,100,50,35,35,35,35,0,0,0,893
Julian,O'Sullivan,90,TE,74,235,25,6,None,0,35,50,35,68,50,35,35,35,35,100,35,35,35,35,35,0,0,0,896
Noah,"Hartmann III",42,TE,73,232,25,6,None,0,40,35,35,69,49,35,35,35,40,100,35,35,35,35,35,0,0,0,897
Will,Austin,21,FS,74,220,25,6,None,0,40,45,35,55,41,35,35,35,51,100,40,35,35,35,35,0,0,0,898
Grant,Austin,15,QB,76,220,25,6,None,0,37,40,37,50,45,50,35,35,47,100,35,35,35,35,35,0,0,0,899
Little,Mac,22,SS,74,220,25,6,None,0,50,50,35,52,35,35,35,35,36,100,35,35,35,35,35,0,0,0,900
Cornelius,Clifford,20,CB,71,190,25,6,None,0,35,40,35,52,50,35,35,35,35,100,40,35,35,35,35,0,0,0,901
Cody,Parkey,3,K,69,197,25,6,None,0,35,35,35,35,35,35,35,35,35,100,35,52,51,52,51,0,0,0,902
Bo,Ford,52,LB,74,230,25,6,None,0,35,45,35,35,40,35,35,35,45,100,40,35,35,35,35,0,0,0,903
Daniel,Monroe,44,TE,74,235,25,6,None,0,40,40,35,40,45,35,40,35,35,100,35,35,35,35,35,0,0,0,904
Ben,Out,11,CB,69,170,25,6,None,0,35,35,35,50,40,35,35,35,40,100,40,35,35,35,35,0,0,0,905
Khalid,Mazhar,14,WR,70,190,25,6,None,0,45,35,35,40,45,35,35,35,40,100,35,35,35,35,35,0,0,0,906
Kay,Edwards,1,K,75,202,25,6,None,0,35,35,35,35,35,35,35,35,35,100,35,46,52,46,52,0,0,0,907
Hulk,Hogan,25,WR,68,165,25,6,None,0,35,40,35,45,50,35,35,35,35,100,35,35,35,35,35,0,0,0,908
Hannah-Bell,Lecter,28,CB,72,205,25,2,None,0,40,36,35,72,52,35,35,35,35,100,35,35,35,35,35,0,0,0,909
Jalen,Fleck,20,CB,71,199,25,2,None,6,50,70,35,90,80,35,35,35,73,100,35,35,35,35,35,0,0,0,910
Wang,Bobbery,54,LB,77,250,25,2,None,0,36,35,35,57,35,35,35,35,35,100,35,35,35,35,35,0,0,0,911
Ja,LongArm,12,QB,77,220,25,2,None,6,35,35,81,35,35,90,35,35,90,100,35,35,35,35,35,0,0,0,912
Pharaoh,Aardvark,24,CB,72,205,25,1,None,0,50,80,35,92,70,35,35,35,70,100,35,35,35,35,35,0,0,0,420
Himalaya,Griffintown,85,TE,76,240,25,3,None,5,80,90,35,95,90,35,65,60,35,100,35,35,35,35,35,0,0,0,913
Victor,Frost,52,LB,77,246,25,1,None,0,51,35,35,75,35,35,35,35,35,100,49,35,35,35,35,0,0,0,422
Jimothy,Johnson,11,WR,72,200,25,1,None,0,35,40,35,77,54,35,35,35,35,100,35,35,35,35,35,0,0,0,423
Damien,Wolfe,17,WR,72,170,25,1,None,0,35,35,35,80,63,35,35,35,35,100,35,35,35,35,35,0,0,0,424
DeAndre,Wolfe,33,SS,72,190,25,1,None,0,35,35,35,79,40,35,35,35,40,100,40,35,35,35,35,0,0,0,425
